gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2460045142;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55237795/original.jpg;https://www.inaturalist.org/photos/55237795;;;;;27/10/2019 20:55;samgreenberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;samgreenberg
2460045142;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55237805/original.jpg;https://www.inaturalist.org/photos/55237805;;;;;27/10/2019 20:55;samgreenberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;samgreenberg
2460026011;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56313302/original.jpg;https://www.inaturalist.org/photos/56313302;;;;;03/08/2015 21:17;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460026011;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56313294/original.jpg;https://www.inaturalist.org/photos/56313294;;;;;03/08/2015 20:59;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460026011;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56313304/original.jpg;https://www.inaturalist.org/photos/56313304;;;;;03/08/2015 21:18;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460026011;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56313298/original.jpg;https://www.inaturalist.org/photos/56313298;;;;;03/08/2015 21:01;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2460015932;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/50819220/original.jpg;https://www.inaturalist.org/photos/50819220;;;;;31/08/2019 10:54;Jofre;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jofre
2456579219;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56219410/original.jpg;https://www.inaturalist.org/photos/56219410;;;;;18/07/2015 16:26;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2456579219;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56219405/original.jpg;https://www.inaturalist.org/photos/56219405;;;;;18/07/2015 15:40;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2456567429;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56159976/original.jpeg;https://www.inaturalist.org/photos/56159976;;;;;06/10/2012 2:44;Joost .;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joost .
