gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3333448374;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146766089/original.jpeg;https://www.inaturalist.org/photos/146766089;;;;;14/07/2021 23:41;Svetlana Kondrukhova;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Svetlana Kondrukhova
3333415611;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144977369/original.jpg;https://www.inaturalist.org/photos/144977369;;;;;16/07/2021 1:02;gorcz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;gorcz
3333415611;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144977334/original.jpg;https://www.inaturalist.org/photos/144977334;;;;;16/07/2021 1:02;gorcz;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;gorcz
3333050706;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145593325/original.jpg;https://www.inaturalist.org/photos/145593325;;;;;15/07/2009 23:13;Alenka Mihoric;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alenka Mihoric
3333050706;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145591989/original.jpg;https://www.inaturalist.org/photos/145591989;;;;;15/07/2009 23:13;Alenka Mihoric;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alenka Mihoric
3330865582;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145433740/original.jpeg;https://www.inaturalist.org/photos/145433740;;;;;22/07/2021 23:55;cloudya;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cloudya
3330865582;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145433565/original.jpeg;https://www.inaturalist.org/photos/145433565;;;;;22/07/2021 23:56;cloudya;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cloudya
3330757176;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144716236/original.jpeg;https://www.inaturalist.org/photos/144716236;;;;;17/07/2021 20:29;damiano_sivero;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;damiano_sivero
3330740690;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/143915030/original.jpg;https://www.inaturalist.org/photos/143915030;;;;;15/07/2021 22:40;oe5hfm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;oe5hfm
3330649127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144587421/original.jpg;https://www.inaturalist.org/photos/144587421;;;;;10/07/2021 20:35;Markus Krieger;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Markus Krieger
3330649127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144587414/original.jpg;https://www.inaturalist.org/photos/144587414;;;;;10/07/2021 20:34;Markus Krieger;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Markus Krieger
3330649127;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144587419/original.jpg;https://www.inaturalist.org/photos/144587419;;;;;10/07/2021 20:35;Markus Krieger;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Markus Krieger
3330562487;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145189483/original.jpg;https://www.inaturalist.org/photos/145189483;;;;;21/07/2021 9:51;elenor;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;elenor
3330562487;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145189432/original.jpg;https://www.inaturalist.org/photos/145189432;;;;;21/07/2021 9:51;elenor;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;elenor
