gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2901584757;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100644181/original.jpeg;https://www.inaturalist.org/photos/100644181;;;;;20/09/2020 5:50;Dmitry Kuzmenckin;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Dmitry Kuzmenckin
2901533713;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100644150/original.jpeg;https://www.inaturalist.org/photos/100644150;;;;;20/09/2020 5:42;Dmitry Kuzmenckin;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Dmitry Kuzmenckin
2901528722;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100644034/original.jpeg;https://www.inaturalist.org/photos/100644034;;;;;18/09/2020 6:34;Dmitry Kuzmenckin;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Dmitry Kuzmenckin
2901508695;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100644214/original.jpeg;https://www.inaturalist.org/photos/100644214;;;;;20/09/2020 6:05;Dmitry Kuzmenckin;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Dmitry Kuzmenckin
2898396641;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99498255/original.jpg;https://www.inaturalist.org/photos/99498255;;;;;07/10/2020 16:36;pulmat;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pulmat
2898396641;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99498222/original.jpg;https://www.inaturalist.org/photos/99498222;;;;;07/10/2020 16:36;pulmat;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pulmat
2898394573;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99445390/original.jpeg;https://www.inaturalist.org/photos/99445390;;;;;08/10/2020 21:10;Наталья Коротких;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Наталья Коротких
2898394573;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99445387/original.jpeg;https://www.inaturalist.org/photos/99445387;;;;;08/10/2020 21:10;Наталья Коротких;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Наталья Коротких
2898365303;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100423332/original.jpg;https://www.inaturalist.org/photos/100423332;;;;;10/10/2020 19:15;Jaakko Ilvonen;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jaakko Ilvonen
2898365303;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/100423304/original.jpg;https://www.inaturalist.org/photos/100423304;;;;;10/10/2020 19:14;Jaakko Ilvonen;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jaakko Ilvonen
2898353596;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99442390/original.jpg;https://www.inaturalist.org/photos/99442390;;;;;08/10/2020 19:43;Наталья Коротких;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Наталья Коротких
2898353596;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/99442389/original.jpg;https://www.inaturalist.org/photos/99442389;;;;;08/10/2020 19:42;Наталья Коротких;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Наталья Коротких
2883151654;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/98370299/original.jpg;https://www.inaturalist.org/photos/98370299;;;;;02/10/2020 14:13;pulmat;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pulmat
2883151654;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/98371073/original.jpg;https://www.inaturalist.org/photos/98371073;;;;;02/10/2020 14:13;pulmat;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pulmat
2883013997;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/98560217/original.jpeg;https://www.inaturalist.org/photos/98560217;;;;;27/09/2020 21:37;kot-kotka;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kot-kotka
2873983144;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/98241336/original.jpg;https://www.inaturalist.org/photos/98241336;;;;;01/10/2020 17:16;pulmat;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;pulmat
2873971627;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/96595140/original.jpeg;https://www.inaturalist.org/photos/96595140;;;;;20/09/2020 21:19;Evgeny Boginsky;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Evgeny Boginsky
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228727/original.jpg;https://www.inaturalist.org/photos/56228727;;;;;22/07/2015 13:24;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228733/original.jpg;https://www.inaturalist.org/photos/56228733;;;;;22/07/2015 13:33;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228781/original.jpg;https://www.inaturalist.org/photos/56228781;;;;;22/07/2015 15:08;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228777/original.jpg;https://www.inaturalist.org/photos/56228777;;;;;22/07/2015 15:05;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228800/original.jpg;https://www.inaturalist.org/photos/56228800;;;;;22/07/2015 15:14;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228719/original.jpg;https://www.inaturalist.org/photos/56228719;;;;;22/07/2015 13:19;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228769/original.jpg;https://www.inaturalist.org/photos/56228769;;;;;22/07/2015 14:57;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
2873968334;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56228786/original.jpg;https://www.inaturalist.org/photos/56228786;;;;;22/07/2015 15:09;Vladimir Bryukhov;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Vladimir Bryukhov
