gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
1807284260;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/13214561/original.jpeg;https://www.inaturalist.org/photos/13214561;;;;;30/01/2018 1:02;kinikonoko;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kinikonoko
1805416017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12977879/original.jpg;https://www.inaturalist.org/photos/12977879;;;;;17/01/2018 20:13;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1805416017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12977868/original.jpg;https://www.inaturalist.org/photos/12977868;;;;;17/01/2018 20:13;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1805416017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12977889/original.jpg;https://www.inaturalist.org/photos/12977889;;;;;17/01/2018 20:13;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1805416017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12977871/original.jpg;https://www.inaturalist.org/photos/12977871;;;;;17/01/2018 20:13;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1805416017;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12977874/original.jpg;https://www.inaturalist.org/photos/12977874;;;;;17/01/2018 20:13;Peter Vahlberg;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Peter Vahlberg
1805395547;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12881049/original.jpeg;https://www.inaturalist.org/photos/12881049;;;;;13/01/2018 19:24;dariasnider;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dariasnider
1805395547;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12881055/original.jpeg;https://www.inaturalist.org/photos/12881055;;;;;13/01/2018 19:24;dariasnider;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dariasnider
1805395547;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12881051/original.jpeg;https://www.inaturalist.org/photos/12881051;;;;;13/01/2018 19:24;dariasnider;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dariasnider
1802660799;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/12230787/original.jpg;https://www.inaturalist.org/photos/12230787;;;;;05/12/2017 20:27;Leslie Flint;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Leslie Flint
