gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2988549252;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/104747108/original.jpg;https://www.inaturalist.org/photos/104747108;;;;;25/08/2018 13:07;altairvega;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;altairvega
2984537441;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/90379939/original.jpg;https://www.inaturalist.org/photos/90379939;;;;;16/08/2020 21:27;Николаева Лариса;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Николаева Лариса
2873780794;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/97297200/original.jpg;https://www.inaturalist.org/photos/97297200;;;;;26/09/2020 11:09;andim;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;andim
2873780794;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/97297159/original.jpg;https://www.inaturalist.org/photos/97297159;;;;;26/09/2020 11:09;andim;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;andim
2868259641;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/95862830/original.jpeg;https://www.inaturalist.org/photos/95862830;;;;;18/09/2020 0:41;Mirko Tomasi;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mirko Tomasi
2868259641;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/95862390/original.jpeg;https://www.inaturalist.org/photos/95862390;;;;;18/09/2020 0:37;Mirko Tomasi;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mirko Tomasi
2864722659;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/95351520/original.jpg;https://www.inaturalist.org/photos/95351520;;;;;15/09/2020 18:31;Valentyna Inshyna, Msc and Viktor Baranov, PhD;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Valentyna Inshyna, Msc and Viktor Baranov, PhD
2864722659;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/95351514/original.jpg;https://www.inaturalist.org/photos/95351514;;;;;15/09/2020 18:31;Valentyna Inshyna, Msc and Viktor Baranov, PhD;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Valentyna Inshyna, Msc and Viktor Baranov, PhD
2862533560;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/93387247/original.jpg;https://www.inaturalist.org/photos/93387247;;;;;03/09/2020 2:00;svg52;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;svg52
2862533560;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/93387239/original.jpg;https://www.inaturalist.org/photos/93387239;;;;;03/09/2020 2:00;svg52;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;svg52
2862533560;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/93387228/original.jpg;https://www.inaturalist.org/photos/93387228;;;;;03/09/2020 2:00;svg52;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;svg52
2862533560;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/93387223/original.jpg;https://www.inaturalist.org/photos/93387223;;;;;03/09/2020 2:00;svg52;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;svg52
2860179014;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/92807301/original.jpg;https://www.inaturalist.org/photos/92807301;;;;;13/08/2014 16:15;giulia_gagliardi;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;giulia_gagliardi
2860145749;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/92416874/original.jpg;https://www.inaturalist.org/photos/92416874;;;;;18/08/2020 1:51;klevanti;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;klevanti
2860053417;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/81348485/original.jpeg;https://www.inaturalist.org/photos/81348485;;;;;25/06/2020 16:36;Víctor Huete;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Víctor Huete
2859912472;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/87791630/original.jpeg;https://www.inaturalist.org/photos/87791630;;;;;02/08/2020 14:54;prototaxites;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;prototaxites
2859911043;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/92814626/original.jpeg;https://www.inaturalist.org/photos/92814626;;;;;30/08/2020 20:28;Alfredo Rueda Diez;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Alfredo Rueda Diez
2850877406;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/90784482/original.jpg;https://www.inaturalist.org/photos/90784482;;;;;19/08/2020 10:52;katrin_simon;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;katrin_simon
2850877406;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/90784435/original.jpg;https://www.inaturalist.org/photos/90784435;;;;;19/08/2020 10:52;katrin_simon;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;katrin_simon
2803158440;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/80777334/original.jpeg;https://www.inaturalist.org/photos/80777334;;;;;19/08/2019 2:09;sergejseleznev;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;sergejseleznev
2634520152;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/76706149/original.jpeg;https://www.inaturalist.org/photos/76706149;;;;;09/10/2009 0:52;Massimo Tabone;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Massimo Tabone
2634520152;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/76705992/original.jpeg;https://www.inaturalist.org/photos/76705992;;;;;09/10/2009 0:33;Massimo Tabone;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Massimo Tabone
2620205404;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/71483151/original.jpg;https://www.inaturalist.org/photos/71483151;;;;;13/07/2018 22:49;Nihad Kudo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nihad Kudo
2620205404;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/71482447/original.jpg;https://www.inaturalist.org/photos/71482447;;;;;13/07/2018 22:49;Nihad Kudo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Nihad Kudo
2609120638;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/67618588/original.jpeg;https://www.inaturalist.org/photos/67618588;;;;;28/07/2019 9:43;Andrea Peterlongo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Andrea Peterlongo
