gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3985917375;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244032694/original.jpeg;https://www.inaturalist.org/photos/244032694;;;;;18/11/2022 23:15;scolym;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;scolym
3985917375;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244032700/original.jpeg;https://www.inaturalist.org/photos/244032700;;;;;18/11/2022 23:15;scolym;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;scolym
3985910380;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244109565/original.jpeg;https://www.inaturalist.org/photos/244109565;;;;;19/11/2022 20:47;deinonyco;;iNaturalist;http://creativecommons.org/licenses/by-nc-sa/4.0/;deinonyco
3985907442;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244239064/original.jpeg;https://www.inaturalist.org/photos/244239064;;;;;20/11/2022 20:25;Angel M;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Angel M
3985858723;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244535448/original.jpg;https://www.inaturalist.org/photos/244535448;;;;;19/11/2022 2:57;Ángel Fernández Cancio;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ángel Fernández Cancio
3985858723;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244535407/original.jpg;https://www.inaturalist.org/photos/244535407;;;;;19/11/2022 2:57;Ángel Fernández Cancio;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ángel Fernández Cancio
3985858723;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244535431/original.jpg;https://www.inaturalist.org/photos/244535431;;;;;19/11/2022 2:57;Ángel Fernández Cancio;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ángel Fernández Cancio
3985852579;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244290926/original.jpeg;https://www.inaturalist.org/photos/244290926;;;;;16/11/2022 18:53;paulapan;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;paulapan
3985841110;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245078568/original.jpeg;https://www.inaturalist.org/photos/245078568;;;;;26/11/2022 13:48;duncanporter;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;duncanporter
3985819735;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244625050/original.jpeg;https://www.inaturalist.org/photos/244625050;;;;;22/11/2022 22:36;Rob Acton-Campbell;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Rob Acton-Campbell
3985819735;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244625030/original.jpeg;https://www.inaturalist.org/photos/244625030;;;;;22/11/2022 22:36;Rob Acton-Campbell;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Rob Acton-Campbell
3985819735;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244625042/original.jpeg;https://www.inaturalist.org/photos/244625042;;;;;22/11/2022 22:36;Rob Acton-Campbell;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Rob Acton-Campbell
3985817488;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244209357/original.jpeg;https://www.inaturalist.org/photos/244209357;;;;;20/11/2022 21:51;conchitina;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;conchitina
3985745164;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/243787428/original.jpg;https://www.inaturalist.org/photos/243787428;;;;;17/11/2022 14:53;lazlo83;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lazlo83
3985745164;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/243787414/original.jpg;https://www.inaturalist.org/photos/243787414;;;;;17/11/2022 14:53;lazlo83;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lazlo83
3985719012;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/243322754/original.jpeg;https://www.inaturalist.org/photos/243322754;;;;;20/10/2022 10:49;aringo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;aringo
3966680752;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/242551422/original.jpg;https://www.inaturalist.org/photos/242551422;;;;;09/11/2022 22:57;Piermario Maculan;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Piermario Maculan
